timestamp,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,volume_pct_change
2019-07-05,11159.7,11381.8,10810.3,10970.2,772673,-6.215491667577078,-4.738868429862741,-2.496595142102087,-1.7280146195949087,-8.052226541907492
2019-07-06,10969.8,11650.2,10967.9,11268.0,688962,-1.7016586467378247,2.358150731870201,1.4578688843047916,2.7146268983245347,-10.833949160899891
2019-07-07,11267.9,11524.6,11108.1,11415.9,601930,2.7174606647340838,-1.0780930799471289,1.2782756954385244,1.3125665601703806,-12.632336761679163
2019-07-08,11415.8,12332.3,11304.8,12252.6,695600,1.3125782088942994,7.008486194748609,1.7707798813478393,7.3292513073870635,15.561610154004612
2019-07-09,12250.6,12772.9,12111.2,12541.5,847842,7.312671910860402,3.5727317694185246,7.13325313141322,2.357866901718819,21.886428982173655
2019-07-10,12542.8,13134.4,11594.9,12110.6,1113594,2.385189296850765,2.830210837006475,-4.262996234890027,-3.435793166686596,31.344519379790103
2019-07-11,12111.6,12111.6,11029.0,11342.3,943128,-3.4378288739356333,-7.787184797173829,-4.880594054282483,-6.344029197562473,-15.307733339080487
2019-07-12,11343.7,11881.4,11109.8,11762.1,738171,-6.340202780805171,-1.900657221176394,0.7326140175899942,3.7011893531294415,-21.73162073440721
2019-07-13,11762.8,11798.4,10839.4,11364.9,747709,3.6945617391150876,-0.6985708754860487,-2.433887198689444,-3.3769479939806724,1.2921125321910587
2019-07-14,11364.3,11448.7,10128.9,10200.1,840755,-3.3877988234093936,-2.963961215080002,-6.554790855582415,-10.249100300046631,12.444146051471904
2019-07-15,10199.9,11064.7,9885.4,10845.9,956519,-10.246121626497008,-3.354092604400505,-2.4040122816890275,6.331310477348251,13.769052815624061
2019-07-16,10844.0,11019.5,9375.3,9424.8,1047236,6.314767791841103,-0.4085063309443582,-5.1601351488053115,-13.102647083229613,9.484077158948235
2019-07-17,9425.1,9983.6,9082.6,9723.2,1032763,-13.084655108815934,-9.400608013067735,-3.1220334282636153,3.166114930820818,-1.3820189527479987
2019-07-18,9723.1,10787.1,9390.0,10651.4,974493,3.161770166894784,8.048199046436144,3.3844934269922744,9.546239921013644,-5.642146358845157
2019-07-19,10651.6,10758.4,10160.7,10571.5,727789,9.549423537760582,-0.2660585328772447,8.207667731629398,-0.7501361323394073,-25.31613875112494
2019-07-20,10571.9,11155.6,10462.0,10826.7,668943,-0.7482443952082418,3.691998810232011,2.9653468757073753,2.4140377429882287,-8.085585245174087
2019-07-21,10827.0,10883.8,10442.5,10714.4,562166,2.413000501328999,-2.4364444763168347,-0.186388835786655,-1.037250501076048,-15.962047588509032
2019-07-22,10715.1,10806.3,10196.5,10412.5,591270,-1.0335272928789108,-0.7120674764328649,-2.3557577208522917,-2.8177032778316957,5.177118502364064
2019-07-23,10412.8,10414.7,9865.4,9888.7,663380,-2.821252251495565,-3.6238120355718273,-3.2471926641494675,-5.030492196878744,12.195781960863904
2019-07-24,9887.2,9945.3,9584.0,9804.3,639540,-5.04763368162261,-4.507090938769254,-2.852393212642157,-0.8534994488658909,-3.5937170249329187
2019-07-25,9804.7,10203.5,9776.6,9945.3,545850,-0.8344121692693607,2.596201220677119,2.00959933222038,1.4381444876227834,-14.649591894173941
2019-07-26,9945.2,10436.1,9724.2,9831.0,493745,1.4329862208940503,2.279609937766458,-0.5359736513716351,-1.1492865976893585,-9.545662727855643
2019-07-27,9830.4,10232.3,9389.1,9492.1,661890,-1.1543257048626576,-1.9528367876888941,-3.446041833775537,-3.4472586715491804,34.05502840535095
2019-07-28,9491.1,9798.5,9401.1,9727.8,518590,-3.451538085937489,-4.239516042336511,0.12780777710323932,2.4831175398489114,-21.650123132242516
2019-07-29,9728.5,9835.4,9502.5,9580.9,510898,2.5012906828502546,0.37658825330406653,1.078597185435748,-1.5101050597257304,-1.483252665882484
2019-07-30,9580.0,9703.0,9483.0,9580.7,511510,-1.5264429254252976,-1.3461577566748595,-0.20520915548539742,-0.002087486561797025,0.11978907727179244
2019-07-31,9580.3,10100.0,9562.4,10082.0,589835,0.003131524008348485,4.091518087189527,0.8372877781292809,5.232394292692599,15.312506109362477
2019-08-01,10081.9,10459.0,9890.6,10380.0,608373,5.235744183376312,3.5544554455445576,3.4321927549569198,2.9557627454870117,3.1429128485084723
2019-08-02,10380.5,10664.8,10330.5,10520.1,578290,2.961743322191257,1.9676833349268508,4.447657371645808,1.3497109826589693,-4.944828255034328
2019-08-03,10519.9,10893.6,10504.5,10815.7,508746,1.342902557680259,2.145375440702124,1.684332800929278,2.8098592218705143,-12.025800204049874
2019-08-04,10816.1,11017.7,10568.8,10934.6,585710,2.8156161180239447,1.139200998751555,0.612118615831303,1.0993278289893382,15.128177911963924
2019-08-05,10934.8,11922.3,10934.8,11816.8,769633,1.097438078420132,8.210425043339331,3.463023238210572,8.067967735445269,31.40171757354322
2019-08-06,11817.6,12291.9,11237.0,11480.9,807578,8.073307239272797,3.1000729724969256,2.7636536562168468,-2.842563130458331,4.930271960791699
2019-08-07,11481.0,12114.5,11406.4,12013.9,702850,-2.848294069861901,-1.4432268404396376,1.50751980065853,4.64249318433223,-12.968159112803967
2019-08-08,12015.9,12236.6,11727.0,12191.6,592147,4.659001829108966,1.0078831152750878,2.8107027633609283,1.4791200193109644,-15.750586896208297
2019-08-09,12190.0,12225.3,11885.0,12089.8,558724,1.4489135229154737,-0.09234591308043827,1.3473181546857615,-0.8350011483316488,-5.644375467578156
2019-08-10,12090.5,12185.0,11281.6,11314.5,570744,-0.8162428219852358,-0.32964426230848165,-5.076987799747579,-6.4128438849277885,2.1513305317115483
2019-08-11,11314.6,11728.4,11146.1,11517.2,435825,-6.4174351763781505,-3.7472302010668868,-1.2010707701035295,1.7915064739935538,-23.639144695345028
2019-08-12,11505.1,11508.6,11267.3,11394.2,391081,1.6836653527301015,-1.8740834214385549,1.0873758534375222,-1.0679679088667404,-10.266506051740954
2019-08-13,11395.0,11445.6,10793.2,10892.9,540781,-0.9569669103267286,-0.5474167144570163,-4.20775163526309,-4.3996068175036545,38.27851519250487
2019-08-14,10894.2,10894.5,9965.5,10049.4,745589,-4.394910048266776,-4.814950723422107,-7.66871734054776,-7.74357609084817,37.87263235949487
2019-08-15,10053.3,10448.2,9580.1,10303.4,930053,-7.718786143085321,-4.096562485657895,-3.8673423310420896,2.5275140804426055,24.74070835272517
2019-08-16,10300.9,10734.0,9788.6,10335.6,798674,2.4628728875095707,2.7353993989395198,2.1763864677821765,0.3125181978764324,-14.125969165198116
2019-08-17,10335.5,10460.7,10016.3,10218.1,497769,0.33589298022502767,-2.546115148127437,2.3261753468320157,-1.136847401215213,-37.67557226102265
2019-08-18,10219.3,10494.9,10086.7,10312.7,441110,-1.1242803928208644,0.326937967822416,0.7028543474137283,0.9258081247981664,-11.382589112620511
2019-08-19,10312.8,10923.9,10267.8,10910.7,519011,0.9149354652471242,4.0876997398736625,1.7954335907680363,5.798675419628219,17.660220806601522
2019-08-20,10911.2,10941.6,10581.0,10752.6,515465,5.802497866728751,0.16203004421497802,3.050312627826801,-1.449036267150594,-0.6832225135883441
2019-08-21,10753.3,10797.8,9908.0,10141.5,717645,-1.4471368868685497,-1.3142502010674906,-6.360457423683963,-5.683276602868148,39.22283763204098
2019-08-22,10141.1,10218.2,9777.0,10105.0,520745,-5.693136060558146,-5.367760099279472,-1.3221639079531666,-0.3599073115416851,-27.436963958503156
2019-08-23,10104.9,10434.3,9921.4,10388.7,436262,-0.3569632485627916,2.1148538881603285,1.4769356653370203,2.8075210291934827,-16.223487503480595
2019-08-24,10389.4,10415.9,9917.5,10131.0,463853,2.8154657641342284,-0.17634148912720748,-0.03930896849234644,-2.480579860810306,6.324410560626403
2019-08-25,10132.1,10307.0,9935.2,10136.3,422534,-2.4765626503936655,-1.0455169500475203,0.1784723972775515,0.05231467772184306,-8.90777897307984
2019-08-26,10136.0,10568.2,10136.0,10371.8,568768,0.03849152692925184,2.5342000582128765,2.0210967066591534,2.323332971597125,34.60881254526262
2019-08-27,10372.2,10387.6,10060.2,10184.8,419807,2.3303078137332456,-1.7089002857629487,-0.7478295185477379,-1.8029657340095206,-26.19011618093845
2019-08-28,10184.7,10271.3,9629.6,9729.4,580289,-1.807716781396429,-1.1196041434017534,-4.280232997355926,-4.471369099049561,38.227566476976314
2019-08-29,9729.1,9729.1,9343.0,9491.0,509126,-4.473376731764311,-5.278786521667156,-2.976239926892088,-2.4503052603449316,-12.263372216257762
2019-08-30,9494.1,9675.7,9370.2,9585.4,413924,-2.415434110041015,-0.5488688573454858,0.2911270469870608,0.994626488252015,-18.699103954620266
2019-08-31,9585.5,9677.5,9457.3,9594.4,311493,0.9627031524841678,0.018603305187214758,0.9295425924739975,0.09389279529283812,-24.74633024419942
2019-09-01,9594.7,9799.5,9533.6,9729.3,322663,0.0959783005581416,1.2606561611986589,0.8067841773022,1.4060285166346942,3.5859553826249613
2019-09-02,9728.8,10431.5,9720.3,10348.8,542785,1.3976466174033364,6.4493086381958165,1.958336829739027,6.3673645586013405,68.22040333102959
2019-09-03,10348.1,10756.8,10283.5,10612.3,578794,6.365636049666978,3.1184393423764556,5.7940598541197375,2.54618893011751,6.634118481535056
2019-09-04,10611.6,10783.6,10388.6,10568.2,504454,2.5463611677505993,0.249144727056394,1.0220255749501694,-0.4155555346154749,-12.843947933116095
2019-09-05,10567.8,10630.7,10469.9,10566.9,402094,-0.4127558520864105,-1.417893838792239,0.7825886067420074,-0.012301054105723352,-20.29124558433475
2019-09-06,10566.7,10896.2,10227.4,10309.3,643019,-0.010408978216835951,2.497483702860581,-2.316163478161204,-2.4378010580208054,59.9175814610514
2019-09-07,10306.9,10556.4,10302.3,10461.1,393565,-2.4586673228160216,-3.118518382555391,0.732346441910936,1.4724569078405025,-38.79418804109987
2019-09-08,10461.6,10578.0,10266.3,10402.8,339729,1.5009362659965664,0.20461520973058533,-0.3494365335895866,-0.5573027693072552,-13.679061908452228
2019-09-09,10402.1,10478.0,10095.7,10309.0,473759,-0.5687466544314401,-0.9453582907922087,-1.6617476598190017,-0.9016803168377718,39.45203382696207
2019-09-10,10308.7,10379.8,9970.7,10105.4,383219,-0.897895617231137,-0.9372017560603241,-1.2381508959259935,-1.9749733242797607,-19.110982588193572
2019-09-11,10104.9,10257.5,9908.9,10162.5,413056,-1.9769709080679543,-1.178250062621622,-0.6198160610589087,0.5650444316899872,7.785887442950368
2019-09-12,10162.4,10447.9,10051.0,10415.1,413222,0.5690308662134269,1.8562027784547963,1.434064326009965,2.4856088560885725,0.040188255345530166
2019-09-13,10415.2,10441.4,10174.1,10342.1,365524,2.487601354010871,-0.062213459164039975,1.224753755845187,-0.7009054161745909,-11.54294785853609
2019-09-14,10342.2,10421.4,10253.7,10337.3,326440,-0.7008986865350675,-0.19154519508878254,0.7823787853471043,-0.04641223735992739,-10.692594740701022
2019-09-15,10337.3,10360.4,10272.0,10311.5,255791,-0.047378700856692824,-0.5853340242193972,0.17847216126860577,-0.249581612219818,-21.64226197769881
2019-09-16,10311.3,10360.5,10108.5,10255.5,372530,-0.2515163533998277,0.0009652136983229198,-1.5917056074766345,-0.5430829656209113,45.638431375615255
2019-09-17,10254.6,10273.6,10153.5,10195.7,321639,-0.5498821681068189,-0.8387626079822352,0.4451699065143089,-0.5831017502803348,-13.660913215043081
2019-09-18,10195.7,10257.5,10119.3,10164.7,318815,-0.5743763774306077,-0.15671235010122908,-0.3368296646476643,-0.3040497464617431,-0.8780029784945187
2019-09-19,10164.6,10297.6,9707.6,10250.5,542246,-0.3050305520954977,0.3909334633195316,-4.068463233622865,0.8440977107046832,70.08170882800371
2019-09-20,10251.5,10279.5,10088.6,10172.7,362066,0.8549278869802945,-0.17576911124922434,3.924759981869874,-0.7589873664699209,-33.22846088306783
2019-09-21,10172.8,10177.9,9939.8,9993.0,326168,-0.7676925328000905,-0.9883749209591897,-1.4749321015800065,-1.7664926715621254,-9.914766920948114
2019-09-22,9993.0,10075.0,9870.9,10031.6,337055,-1.7674583202264782,-1.0110140598748263,-0.6931729008631926,0.3862703892725028,3.3378504329057312
2019-09-23,10031.3,10048.8,9656.3,9702.2,431103,0.3832682878014637,-0.2600496277915698,-2.174067207650776,-3.2836237489533016,27.90286451766033
2019-09-24,9702.7,9793.8,8069.4,8513.9,933163,-3.275746912164912,-2.5376164318127503,-16.433830763335855,-12.247737626517708,116.45940761256593
2019-09-25,8512.3,8729.8,8245.1,8432.4,696111,-12.268749935584955,-10.864016010128863,2.1773613899422672,-0.957258130821359,-25.403064630723684
2019-09-26,8432.5,8463.1,7773.6,8063.8,731031,-0.9374669595761387,-3.0550528076244476,-5.718547986076583,-4.371234761159326,5.016441343406441
2019-09-27,8063.8,8257.4,7882.1,8184.9,561404,-4.372368811147343,-2.430551452777363,1.395749716990835,1.5017733574741454,-23.203803942650858
2019-09-28,8184.5,8297.2,8031.1,8208.5,457789,1.4968129169870226,0.48199191028655,1.8903591682419618,0.288335837945497,-18.456405725644988
2019-09-29,8208.0,8226.8,7922.1,8049.1,418475,0.2871281080090382,-0.8484790049655522,-1.3572237925066344,-1.9418895047816243,-8.587799182592859
2019-09-30,8048.9,8318.5,7749.0,8284.3,600263,-1.9383528265107253,1.1146496815286788,-2.1850266974665855,2.9220658210234562,43.44058784873648
2019-10-01,8285.0,8486.2,8187.9,8302.7,533951,2.9333200810048643,2.0159884594578514,5.663956639566381,0.22210687686348152,-11.047157662557916
2019-10-02,8302.7,8374.0,8167.7,8364.1,405856,0.213639106819552,-1.3221465438005287,-0.2467055044639066,0.7395184698953283,-23.99002904760924
2019-10-03,8363.6,8391.7,8090.1,8226.9,460968,0.7334963325183352,0.2113685216145189,-0.9500838669392775,-1.6403438505039447,13.579200504612476
2019-10-04,8227.6,8233.6,8041.4,8148.1,416918,-1.6260940264957724,-1.8840044329516137,-0.6019703093904982,-0.9578334488081652,-9.555977855295817
2019-10-05,8148.0,8185.1,8030.6,8127.3,360918,-0.9674753269483194,-0.5890497473766021,-0.13430497177107092,-0.2552742357114002,-13.431897879199262
2019-10-06,8127.3,8145.5,7834.9,7881.9,448803,-0.2540500736377016,-0.4838059400618211,-2.4369287475406676,-3.0194529548558613,24.350406463518027
2019-10-07,7882.6,8293.5,7797.0,8198.6,604735,-3.010840008366855,1.816954146461236,-0.48373304062591105,4.018066709803492,34.743974527799494
2019-10-08,8198.5,8323.1,8118.1,8182.9,469041,4.00756095704462,0.356906010731306,4.1182506092086735,-0.19149610909180437,-22.438588803360147
2019-10-09,8180.1,8655.9,8122.7,8566.7,636432,-0.22443129840824527,3.9985101704893555,0.05666350500732609,4.69026873113445,35.68792493619961
2019-10-10,8566.8,8638.5,8438.7,8562.3,511456,4.727326071808391,-0.2010189581672539,3.8903320324522817,-0.05136166785344454,-19.636976141991603
2019-10-11,8562.2,8751.1,8249.7,8267.8,667863,-0.05369566232430456,1.303467037101358,-2.2396814675246235,-3.4394963969961334,30.58073421760621
2019-10-12,8267.6,8394.8,8260.9,8304.4,424015,-3.4407044918362106,-4.071488155774716,0.13576251257620964,0.4426812453131479,-36.51167979061574
2019-10-13,8304.3,8450.2,8190.6,8281.5,419866,0.44390149499249354,0.6599323390670486,-0.8509968647483879,-0.27575742979625284,-0.9785031189934346
2019-10-14,8281.3,8374.3,8222.2,8353.3,505024,-0.2769649458714163,-0.8982035928143839,0.385808121505149,0.8669926945601647,20.282185268633324
2019-10-15,8353.4,8400.2,8139.5,8167.2,469728,0.8706362527622469,0.3092795815769822,-1.005813529225763,-2.2278620425460582,-6.988974781396529
2019-10-16,8167.1,8185.9,7929.8,8000.4,538922,-2.2302296071060823,-2.551129735006319,-2.576325327108542,-2.0423156038789303,14.730652633013142
2019-10-17,8000.4,8118.2,7944.4,8073.3,444952,-2.0411161856717874,-0.8270318474449923,0.18411561451738834,0.9112044397780128,-17.43666059281306
2019-10-18,8073.3,8116.4,7842.0,7948.5,505794,0.9112044397780128,-0.022172402749376374,-1.2889582599063476,-1.545836275129131,13.673834481022663
2019-10-19,7948.3,8060.2,7892.4,7957.3,428832,-1.5483135768520895,-0.6924252131486841,0.6426931905126221,0.11071271309053277,-15.21607611003689
2019-10-20,7957.4,8288.5,7889.6,8223.4,513908,0.11448989092006645,2.832435919704235,-0.03547716790835986,3.344099129101563,19.83900455189911
2019-10-21,8224.1,8315.3,8155.7,8208.2,489399,3.3515972553849416,0.3233395668697403,3.3727945649969504,-0.18483838801467423,-4.769141558411238
2019-10-22,8207.4,8289.1,8017.7,8031.4,570392,-0.20306173319878384,-0.31508183709546556,-1.6920681241340385,-2.153943617358267,16.549482119906255
2019-10-23,8031.0,8055.0,7329.2,7477.0,892081,-2.1492799181226707,-2.8241908047918374,-8.58725070780897,-6.902906093582684,56.397880755690835
2019-10-24,7476.8,7501.5,7366.3,7422.7,586486,-6.900759556717717,-6.871508379888269,0.5061944004802754,-0.7262270964290551,-34.25641841940362
2019-10-25,7422.8,8697.7,7404.9,8658.3,1177632,-0.7222341108495622,15.946144104512449,0.5240079822977473,16.64623385021622,100.79456287106598
2019-10-26,8658.4,10540.0,8061.8,9230.6,1784005,16.646009592067678,21.18146176575415,8.871152885251664,6.609842578797243,51.49087320996713
2019-10-27,9230.6,9773.2,9081.0,9529.6,1155038,6.6086112907696615,-7.275142314990502,12.642337939418002,3.2392260524776395,-35.25589894647156
2019-10-28,9530.1,9866.9,9202.5,9207.2,1039295,3.2446428184516707,0.9587443212049074,1.3379583746283341,-3.3831430490261827,-10.020709275365835
2019-10-29,9206.5,9531.3,9125.3,9411.3,918477,-3.3955572344466556,-3.4012709158905086,-0.8389024721543126,2.2167434181944445,-11.624995790415616
2019-10-30,9411.3,9411.3,9018.4,9157.9,789726,2.2245152881116503,-1.2590097888011131,-1.1714683352876065,-2.6925079425796583,-14.017879598509275
2019-10-31,9157.9,9378.9,8959.6,9152.6,798931,-2.6925079425796583,-0.3442669981830293,-0.6520003548301179,-0.05787352995773043,1.1655941427786365
2019-11-01,9153.1,9270.4,9057.2,9230.1,689648,-0.05241376298058542,-1.156852082866866,1.089334345283266,0.8467539278456337,-13.678653100205151
2019-11-02,9230.3,9356.7,9201.2,9300.6,570740,0.8434300947219864,0.9309199171556815,1.589895331890645,0.7638053758897589,-17.241839315128882
2019-11-03,9300.5,9359.1,9095.0,9198.3,536562,0.7605386607152598,0.025650068934557346,-1.1541972786158428,-1.0999290368363446,-5.9883659810071155
2019-11-04,9198.7,9500.4,9134.1,9396.4,681014,-1.0945648083436343,1.5097605538993975,0.4299065420560799,2.153658828261751,26.921772320812877
2019-11-05,9396.1,9452.7,9193.9,9310.8,653416,2.1459554067422504,-0.5020841227737716,0.654689569853617,-0.9109871865821018,-4.052486439338987
2019-11-06,9311.2,9424.6,9262.7,9338.9,578027,-0.9035663732825272,-0.29726956319359177,0.7483222571487813,0.30180006014521865,-11.537672784259955
2019-11-07,9339.2,9367.0,9130.0,9223.5,603535,0.3007131196838264,-0.6111665216560924,-1.432627635570627,-1.235691569670938,4.4129426480078005
2019-11-08,9223.6,9254.8,8722.4,8778.2,791789,-1.2377933870138857,-1.1978221415608115,-4.4644030668127055,-4.827885293001566,31.19189442203021
2019-11-09,8778.1,8877.5,8746.9,8804.5,512017,-4.830001301010456,-4.076803388511896,0.2808859946803688,0.2996058417443104,-35.33416099491152
2019-11-10,8804.7,9092.9,8763.5,9036.8,581570,0.30302685091307957,2.426358772176851,0.1897815225965882,2.6384235334204087,13.58411927728962
